record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
call,CA03774,2025-07-16 20:11:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,,,,,phone,call_in,DEV123,IMEI0001,durée 00:04:47
call,CA03781,2025-07-16 20:33:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA03787,2025-07-16 20:46:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,,,,,phone,call_in,DEV123,IMEI0001,durée 00:13:26
call,CA03789,2025-07-16 20:55:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA03796,2025-07-16 21:09:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,,,,,phone,call_in,DEV123,IMEI0001,durée 00:08:43
call,CA03798,2025-07-16 21:14:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA03802,2025-07-16 21:24:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:01:15
call,CA03824,2025-07-16 22:18:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,,,,,phone,call_out,DEV123,IMEI0001,durée 00:19:32
call,CA03825,2025-07-16 22:19:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:36
call,CA03826,2025-07-16 22:19:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,,,,,phone,call_in,DEV123,IMEI0001,durée 00:01:20
call,CA03828,2025-07-16 22:29:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:07:57
call,CA03835,2025-07-16 22:36:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:41
call,CA03861,2025-07-16 23:22:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,,,,,phone,call_out,DEV123,IMEI0001,durée 00:11:25
call,CA03862,2025-07-16 23:24:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:01:33
call,CA03876,2025-07-17 00:13:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,durée 00:19:37
call,CA03877,2025-07-17 00:14:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:17:00
call,CA03885,2025-07-17 00:34:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,,,,,phone,call_out,DEV123,IMEI0001,durée 00:09:29
call,CA03888,2025-07-17 00:43:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:21
call,CA03893,2025-07-17 00:53:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:00:53
call,CA03894,2025-07-17 00:57:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,,,,,phone,call_in,DEV123,IMEI0001,durée 00:18:49
call,CA03897,2025-07-17 01:01:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:42
call,CA03903,2025-07-17 01:11:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,,,,,phone,call_out,DEV123,IMEI0001,durée 00:16:04
call,CA03906,2025-07-17 01:19:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,,,,,phone,call_out,DEV123,IMEI0001,durée 00:02:20
call,CA03915,2025-07-17 01:48:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:30
call,CA03917,2025-07-17 01:54:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:20:24
call,CA03926,2025-07-17 02:10:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:19:16
call,CA03928,2025-07-17 02:17:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,,,,,phone,call_out,DEV123,IMEI0001,durée 00:01:43
call,CA03940,2025-07-17 02:43:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,,,,,phone,call_out,DEV123,IMEI0001,durée 00:06:27
call,CA03941,2025-07-17 02:45:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,,,,,phone,call_in,DEV123,IMEI0001,durée 00:16:31
call,CA03947,2025-07-17 03:02:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,,,,,phone,call_out,DEV123,IMEI0001,durée 00:19:58
call,CA03950,2025-07-17 03:03:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:15
call,CA03972,2025-07-17 04:01:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,durée 00:05:25
call,CA03976,2025-07-17 04:11:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,,,,,phone,call_in,DEV123,IMEI0001,durée 00:01:07
call,CA03977,2025-07-17 04:11:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,,,,,phone,call_in,DEV123,IMEI0001,durée 00:00:15
call,CA04002,2025-07-17 05:17:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:24
call,CA04009,2025-07-17 05:27:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,,,,,phone,call_in,DEV123,IMEI0001,durée 00:17:07
call,CA04011,2025-07-17 05:36:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,,,,,phone,call_in,DEV123,IMEI0001,durée 00:05:04
call,CA04012,2025-07-17 05:37:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:44
call,CA04015,2025-07-17 05:42:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA04017,2025-07-17 05:51:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,,,,,phone,call_in,DEV123,IMEI0001,durée 00:16:31
call,CA04021,2025-07-17 06:01:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,,,,,phone,call_in,DEV123,IMEI0001,durée 00:04:20
call,CA04023,2025-07-17 06:05:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,,,,,phone,call_out,DEV123,IMEI0001,durée 00:06:25
call,CA04025,2025-07-17 06:14:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA04028,2025-07-17 06:16:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:02:14
call,CA04031,2025-07-17 06:26:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,,,,,phone,call_in,DEV123,IMEI0001,durée 00:08:36
call,CA04043,2025-07-17 06:42:00,incoming,+33644444444,+33600000001,hash_09d4,Benjamin,,,,,phone,call_in,DEV123,IMEI0001,durée 00:00:59
call,CA04045,2025-07-17 06:45:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,,,,,phone,call_out,DEV123,IMEI0001,durée 00:18:31
call,CA04049,2025-07-17 06:55:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:14:35
call,CA04050,2025-07-17 06:58:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:36
call,CA04059,2025-07-17 07:20:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,,,,,phone,call_in,DEV123,IMEI0001,durée 00:09:38
call,CA04060,2025-07-17 07:23:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:38
call,CA04061,2025-07-17 07:28:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:43
call,CA04065,2025-07-17 07:38:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:03:33
call,CA04066,2025-07-17 07:43:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,,,,,phone,call_out,DEV123,IMEI0001,durée 00:15:21
call,CA04067,2025-07-17 07:43:00,incoming,+33633333333,+33600000001,hash_08c3,Maman,,,,,phone,call_in,DEV123,IMEI0001,durée 00:15:36
call,CA04068,2025-07-17 07:43:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:20:38
call,CA04081,2025-07-17 08:17:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:05
call,CA04089,2025-07-17 08:28:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:43
call,CA04093,2025-07-17 08:41:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:17
call,CA04094,2025-07-17 08:45:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,,,,,phone,call_in,DEV123,IMEI0001,durée 00:08:57
call,CA04095,2025-07-17 08:49:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:18:50
call,CA04096,2025-07-17 08:54:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:14:37
call,CA04097,2025-07-17 08:54:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:03:42
call,CA04100,2025-07-17 09:01:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,,,,,phone,call_in,DEV123,IMEI0001,durée 00:10:38
call,CA04108,2025-07-17 09:22:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:19:50
call,CA04114,2025-07-17 09:36:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,,,,,phone,call_in,DEV123,IMEI0001,durée 00:14:55
call,CA04115,2025-07-17 09:39:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,,,,,phone,call_out,DEV123,IMEI0001,durée 00:07:52
call,CA04121,2025-07-17 10:00:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,,,,,phone,call_in,DEV123,IMEI0001,durée 00:02:14
call,CA04123,2025-07-17 10:03:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:37
call,CA04126,2025-07-17 10:09:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,,,,,phone,call_out,DEV123,IMEI0001,durée 00:00:46
call,CA04132,2025-07-17 10:29:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:19
call,CA04135,2025-07-17 10:29:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,,,,,phone,call_out,DEV123,IMEI0001,durée 00:16:36
call,CA04136,2025-07-17 10:29:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:05:38
call,CA04138,2025-07-17 10:30:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:12:44
call,CA04162,2025-07-17 11:34:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:20:00
call,CA04167,2025-07-17 11:45:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:47
call,CA04172,2025-07-17 11:50:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:03:00
call,CA04173,2025-07-17 11:53:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,,,,,phone,call_in,DEV123,IMEI0001,durée 00:01:30
call,CA04178,2025-07-17 12:06:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,,,,,phone,call_in,DEV123,IMEI0001,durée 00:13:11
call,CA04185,2025-07-17 12:26:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:07:04
call,CA04186,2025-07-17 12:31:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,,,,,phone,call_in,DEV123,IMEI0001,durée 00:09:40
call,CA04190,2025-07-17 12:42:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,,,,,phone,call_out,DEV123,IMEI0001,durée 00:17:13
call,CA04195,2025-07-17 13:02:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:27
call,CA04201,2025-07-17 13:24:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:31
call,CA04207,2025-07-17 13:46:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:17:00
call,CA04215,2025-07-17 14:04:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,,,,,phone,call_in,DEV123,IMEI0001,durée 00:15:36
call,CA04223,2025-07-17 14:31:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,durée 00:09:13
call,CA04228,2025-07-17 14:40:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,,,,,phone,call_out,DEV123,IMEI0001,durée 00:16:38
call,CA04233,2025-07-17 14:50:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,,,,,phone,call_out,DEV123,IMEI0001,durée 00:02:14
call,CA04234,2025-07-17 14:51:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:16:56
call,CA04237,2025-07-17 14:55:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:05:20
call,CA04256,2025-07-17 15:33:00,incoming,+33644444444,+33600000001,hash_09d4,Benjamin,,,,,phone,call_in,DEV123,IMEI0001,durée 00:15:23
call,CA04257,2025-07-17 15:34:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,,,,,phone,call_out,DEV123,IMEI0001,durée 00:11:32
call,CA04260,2025-07-17 15:41:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,,,,,phone,call_in,DEV123,IMEI0001,durée 00:06:03
call,CA04265,2025-07-17 16:02:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,,,,,phone,call_out,DEV123,IMEI0001,durée 00:11:03
call,CA04269,2025-07-17 16:08:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:52
call,CA04274,2025-07-17 16:23:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA04276,2025-07-17 16:27:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:01:32
call,CA04281,2025-07-17 16:38:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,,,,,phone,call_in,DEV123,IMEI0001,durée 00:17:51
call,CA04282,2025-07-17 16:43:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:24
call,CA04287,2025-07-17 16:57:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:01
call,CA04295,2025-07-17 17:25:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA04298,2025-07-17 17:32:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA04299,2025-07-17 17:37:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA04300,2025-07-17 17:42:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:03
call,CA04308,2025-07-17 18:02:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,,,,,phone,call_out,DEV123,IMEI0001,durée 00:02:38
call,CA04310,2025-07-17 18:08:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:11
call,CA04311,2025-07-17 18:13:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:08:11
call,CA04333,2025-07-17 19:03:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:08:19
call,CA04338,2025-07-17 19:15:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:01
call,CA04347,2025-07-17 19:34:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA04351,2025-07-17 19:39:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:15:07
call,CA04354,2025-07-17 19:45:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,,,,,phone,call_in,DEV123,IMEI0001,durée 00:17:55
call,CA04365,2025-07-17 20:10:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA04372,2025-07-17 20:31:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:25
call,CA04374,2025-07-17 20:34:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:16:25
call,CA04384,2025-07-17 20:47:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,,,,,phone,call_out,DEV123,IMEI0001,durée 00:09:09
call,CA04397,2025-07-17 21:14:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,,,,,phone,call_in,DEV123,IMEI0001,durée 00:12:07
call,CA04400,2025-07-17 21:19:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:07
call,CA04413,2025-07-17 21:54:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:08:56
call,CA04418,2025-07-17 22:06:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,,,,,phone,call_in,DEV123,IMEI0001,durée 00:11:33
call,CA04427,2025-07-17 22:30:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:09:27
call,CA04441,2025-07-17 23:04:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA04444,2025-07-17 23:13:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,,,,,phone,call_in,DEV123,IMEI0001,durée 00:19:26
call,CA04446,2025-07-17 23:14:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:14:00
call,CA04451,2025-07-17 23:28:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,,,,,phone,call_in,DEV123,IMEI0001,durée 00:05:23
call,CA04458,2025-07-17 23:38:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:10:53
call,CA04464,2025-07-17 23:54:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,,,,,phone,call_in,DEV123,IMEI0001,durée 00:05:07
call,CA04469,2025-07-18 00:10:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,,,,,phone,call_out,DEV123,IMEI0001,durée 00:01:04
call,CA04474,2025-07-18 00:22:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:02:09
call,CA04482,2025-07-18 00:45:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:07:06
call,CA04487,2025-07-18 00:58:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:09:13
call,CA04494,2025-07-18 01:14:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:14:43
call,CA04517,2025-07-18 02:07:00,incoming,+33644444444,+33600000001,hash_09d4,Benjamin,,,,,phone,call_in,DEV123,IMEI0001,durée 00:04:42
call,CA04526,2025-07-18 02:25:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,,,,,phone,call_out,DEV123,IMEI0001,durée 00:13:44
call,CA04530,2025-07-18 02:36:00,incoming,+33644444444,+33600000001,hash_09d4,Benjamin,,,,,phone,call_in,DEV123,IMEI0001,durée 00:18:01
call,CA04531,2025-07-18 02:41:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,,,,,phone,call_in,DEV123,IMEI0001,durée 00:00:39
call,CA04540,2025-07-18 03:15:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,,,,,phone,call_in,DEV123,IMEI0001,durée 00:13:30
call,CA04543,2025-07-18 03:20:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:02:48
call,CA04545,2025-07-18 03:30:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA04546,2025-07-18 03:33:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,,,,,phone,call_in,DEV123,IMEI0001,durée 00:17:26
call,CA04547,2025-07-18 03:37:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,,,,,phone,call_out,DEV123,IMEI0001,manque
call,CA04549,2025-07-18 03:42:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:24
call,CA04551,2025-07-18 03:47:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,,,,,phone,call_in,DEV123,IMEI0001,durée 00:09:37
call,CA04561,2025-07-18 04:08:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:00:22
call,CA04568,2025-07-18 04:32:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,,,,,phone,call_in,DEV123,IMEI0001,durée 00:16:02
call,CA04569,2025-07-18 04:35:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,,,,,phone,call_in,DEV123,IMEI0001,durée 00:01:49
call,CA04578,2025-07-18 04:52:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:15:18
call,CA04585,2025-07-18 05:04:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:52
call,CA04586,2025-07-18 05:09:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,,,,,phone,call_in,DEV123,IMEI0001,durée 00:16:01
call,CA04588,2025-07-18 05:15:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,,,,,phone,call_in,DEV123,IMEI0001,durée 00:14:49
call,CA04592,2025-07-18 05:27:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:36
call,CA04593,2025-07-18 05:32:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,,,,,phone,call_in,DEV123,IMEI0001,durée 00:09:29
call,CA04617,2025-07-18 06:19:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,,,,,phone,call_out,DEV123,IMEI0001,durée 00:08:28
call,CA04620,2025-07-18 06:30:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:12:29
call,CA04630,2025-07-18 06:56:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,,,,,phone,call_out,DEV123,IMEI0001,durée 00:14:39
call,CA04642,2025-07-18 07:26:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,,,,,phone,call_in,DEV123,IMEI0001,manque
call,CA04650,2025-07-18 07:49:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,,,,,phone,call_in,DEV123,IMEI0001,durée 00:04:06
