record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
browser,BR03046,2025-07-15 12:24:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
media,ME03053,2025-07-15 12:40:00,,,,,,,VOICEMSG_20250710_003052.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
app_event,AP03054,2025-07-15 12:42:00,,,,,,system://update?check=1,,,,weather,fitness_start,DEV123,IMEI0001,
media,ME03056,2025-07-15 12:49:00,,,,,,,VOICEMSG_20250710_003055.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
location,LO03068,2025-07-15 13:14:00,,,,,,,,48.866671,2.364055,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP03070,2025-07-15 13:21:00,,,,,,"uber://request?to=48.8566,2.3522",,,,phone,forecast_view,DEV123,IMEI0001,
location,LO03071,2025-07-15 13:24:00,,,,,,,,48.850223,2.357833,location_service,fix,DEV123,IMEI0001,trajet
location,LO03073,2025-07-15 13:29:00,,,,,,,,48.861279,2.329763,location_service,fix,DEV123,IMEI0001,arret
browser,BR03076,2025-07-15 13:34:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP03077,2025-07-15 13:38:00,,,,,,notes://open?id=note_1,,,,sms,forecast_view,DEV123,IMEI0001,
location,LO03081,2025-07-15 13:51:00,,,,,,,,48.867076,2.373843,location_service,fix,DEV123,IMEI0001,trajet
browser,BR03082,2025-07-15 13:54:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR03084,2025-07-15 13:56:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR03087,2025-07-15 14:07:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR03089,2025-07-15 14:10:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR03093,2025-07-15 14:18:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP03098,2025-07-15 14:34:00,,,,,,calendar://event?id=meet_18h,,,,notes,request,DEV123,IMEI0001,
browser,BR03100,2025-07-15 14:42:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR03102,2025-07-15 14:47:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO03103,2025-07-15 14:47:00,,,,,,,,48.884867,2.320829,location_service,fix,DEV123,IMEI0001,promenade
browser,BR03107,2025-07-15 14:58:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO03108,2025-07-15 15:01:00,,,,,,,,48.846342,2.327421,location_service,fix,DEV123,IMEI0001,trajet
location,LO03111,2025-07-15 15:03:00,,,,,,,,48.873512,2.334876,location_service,fix,DEV123,IMEI0001,trajet
media,ME03113,2025-07-15 15:11:00,,,,,,,VOICEMSG_20250710_003112.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
browser,BR03124,2025-07-15 15:45:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO03131,2025-07-15 16:02:00,,,,,,,,48.853134,2.352038,location_service,fix,DEV123,IMEI0001,arret
browser,BR03135,2025-07-15 16:14:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
media,ME03138,2025-07-15 16:18:00,,,,,,,VOICEMSG_20250710_003137.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
app_event,AP03146,2025-07-15 16:32:00,,,,,,calendar://event?id=meet_18h,,,,voice_recorder,fitness_start,DEV123,IMEI0001,
app_event,AP03147,2025-07-15 16:34:00,,,,,,whatsapp://chat?u=emma,,,,backup,open_note,DEV123,IMEI0001,
app_event,AP03154,2025-07-15 16:56:00,,,,,,whatsapp://chat?u=emma,,,,calendar,open_note,DEV123,IMEI0001,
app_event,AP03156,2025-07-15 17:01:00,,,,,,"uber://request?to=48.8566,2.3522",,,,calendar,event_created,DEV123,IMEI0001,
location,LO03157,2025-07-15 17:04:00,,,,,,,,48.887917,2.364806,location_service,fix,DEV123,IMEI0001,trajet
location,LO03168,2025-07-15 17:34:00,,,,,,,,48.855854,2.332554,location_service,fix,DEV123,IMEI0001,trajet
browser,BR03169,2025-07-15 17:34:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO03170,2025-07-15 17:34:00,,,,,,,,48.858295,2.322734,location_service,fix,DEV123,IMEI0001,trajet
location,LO03174,2025-07-15 17:46:00,,,,,,,,48.845796,2.358591,location_service,fix,DEV123,IMEI0001,position stable
browser,BR03175,2025-07-15 17:51:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
media,ME03178,2025-07-15 18:01:00,,,,,,,VOICEMSG_20250710_003177.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
app_event,AP03187,2025-07-15 18:26:00,,,,,,"maps://route?to=48.8606,2.3376",,,,whatsapp,open,DEV123,IMEI0001,
app_event,AP03188,2025-07-15 18:31:00,,,,,,whatsapp://chat?u=emma,,,,system,forecast_view,DEV123,IMEI0001,
app_event,AP03192,2025-07-15 18:34:00,,,,,,spotify://track/12345,,,,ride_hailing,forecast_view,DEV123,IMEI0001,
app_event,AP03193,2025-07-15 18:34:00,,,,,,"maps://route?to=48.8606,2.3376",,,,weather,forecast_view,DEV123,IMEI0001,
browser,BR03198,2025-07-15 18:52:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP03201,2025-07-15 18:55:00,,,,,,whatsapp://chat?u=emma,,,,system,request,DEV123,IMEI0001,
location,LO03203,2025-07-15 19:02:00,,,,,,,,48.863599,2.371065,location_service,fix,DEV123,IMEI0001,arret
location,LO03204,2025-07-15 19:06:00,,,,,,,,48.854989,2.373224,location_service,fix,DEV123,IMEI0001,position stable
location,LO03208,2025-07-15 19:21:00,,,,,,,,48.854887,2.356019,location_service,fix,DEV123,IMEI0001,arret
location,LO03210,2025-07-15 19:25:00,,,,,,,,48.856182,2.371841,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP03212,2025-07-15 19:30:00,,,,,,calendar://event?id=meet_18h,,,,email,fitness_start,DEV123,IMEI0001,
location,LO03219,2025-07-15 19:49:00,,,,,,,,48.857839,2.346354,location_service,fix,DEV123,IMEI0001,promenade
browser,BR03224,2025-07-15 20:00:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO03225,2025-07-15 20:01:00,,,,,,,,48.883765,2.320377,location_service,fix,DEV123,IMEI0001,promenade
location,LO03227,2025-07-15 20:08:00,,,,,,,,48.870718,2.326672,location_service,fix,DEV123,IMEI0001,arret
location,LO03229,2025-07-15 20:11:00,,,,,,,,48.858586,2.337689,location_service,fix,DEV123,IMEI0001,arret
media,ME03230,2025-07-15 20:16:00,,,,,,,VOICEMSG_20250710_003229.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
media,ME03233,2025-07-15 20:25:00,,,,,,,VOICEMSG_20250710_003232.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
app_event,AP03242,2025-07-15 20:51:00,,,,,,notes://open?id=note_1,,,,weather,event_created,DEV123,IMEI0001,
app_event,AP03243,2025-07-15 20:52:00,,,,,,spotify://track/12345,,,,gallery,forecast_view,DEV123,IMEI0001,
app_event,AP03250,2025-07-15 21:11:00,,,,,,"uber://request?to=48.8566,2.3522",,,,calendar,reminder_set,DEV123,IMEI0001,
location,LO03251,2025-07-15 21:11:00,,,,,,,,48.841515,2.374847,location_service,fix,DEV123,IMEI0001,trajet
location,LO03254,2025-07-15 21:22:00,,,,,,,,48.855056,2.360339,location_service,fix,DEV123,IMEI0001,trajet
media,ME03264,2025-07-15 21:47:00,,,,,,,VOICEMSG_20250710_003263.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
browser,BR03270,2025-07-15 22:02:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR03271,2025-07-15 22:05:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP03272,2025-07-15 22:08:00,,,,,,notes://open?id=note_1,,,,backup,backup,DEV123,IMEI0001,
media,ME03274,2025-07-15 22:13:00,,,,,,,VOICEMSG_20250710_003273.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
location,LO03278,2025-07-15 22:24:00,,,,,,,,48.869299,2.32682,location_service,fix,DEV123,IMEI0001,trajet
app_event,AP03282,2025-07-15 22:35:00,,,,,,spotify://track/12345,,,,backup,update_check,DEV123,IMEI0001,
browser,BR03284,2025-07-15 22:40:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO03290,2025-07-15 22:51:00,,,,,,,,48.880516,2.357865,location_service,fix,DEV123,IMEI0001,position stable
location,LO03293,2025-07-15 23:03:00,,,,,,,,48.879137,2.331744,location_service,fix,DEV123,IMEI0001,trajet
location,LO03294,2025-07-15 23:05:00,,,,,,,,48.845641,2.329316,location_service,fix,DEV123,IMEI0001,arret
location,LO03306,2025-07-15 23:32:00,,,,,,,,48.847692,2.352338,location_service,fix,DEV123,IMEI0001,trajet
media,ME03308,2025-07-15 23:39:00,,,,,,,VOICEMSG_20250710_003307.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
app_event,AP03311,2025-07-15 23:50:00,,,,,,"uber://request?to=48.8566,2.3522",,,,email,start,DEV123,IMEI0001,
browser,BR03313,2025-07-15 23:52:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR03325,2025-07-16 00:35:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO03336,2025-07-16 00:58:00,,,,,,,,48.860125,2.322378,location_service,fix,DEV123,IMEI0001,position stable
location,LO03337,2025-07-16 00:58:00,,,,,,,,48.889466,2.378749,location_service,fix,DEV123,IMEI0001,promenade
location,LO03340,2025-07-16 01:06:00,,,,,,,,48.851163,2.338653,location_service,fix,DEV123,IMEI0001,arret
browser,BR03345,2025-07-16 01:17:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP03346,2025-07-16 01:19:00,,,,,,calendar://event?id=meet_18h,,,,email,request,DEV123,IMEI0001,
location,LO03353,2025-07-16 01:37:00,,,,,,,,48.874464,2.353085,location_service,fix,DEV123,IMEI0001,arret
browser,BR03361,2025-07-16 02:07:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR03368,2025-07-16 02:19:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP03372,2025-07-16 02:27:00,,,,,,"maps://route?to=48.8606,2.3376",,,,phone,reminder_set,DEV123,IMEI0001,
location,LO03380,2025-07-16 02:45:00,,,,,,,,48.861272,2.35691,location_service,fix,DEV123,IMEI0001,promenade
browser,BR03390,2025-07-16 03:19:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO03395,2025-07-16 03:27:00,,,,,,,,48.870672,2.37475,location_service,fix,DEV123,IMEI0001,promenade
browser,BR03402,2025-07-16 03:46:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO03403,2025-07-16 03:50:00,,,,,,,,48.87509,2.336576,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP03413,2025-07-16 04:13:00,,,,,,,,,,calendar,route_requested,DEV123,IMEI0001,
browser,BR03416,2025-07-16 04:25:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO03417,2025-07-16 04:29:00,,,,,,,,48.850357,2.359643,location_service,fix,DEV123,IMEI0001,position stable
browser,BR03418,2025-07-16 04:33:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR03420,2025-07-16 04:41:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
app_event,AP03422,2025-07-16 04:46:00,,,,,,"maps://route?to=48.8606,2.3376",,,,spotify,start,DEV123,IMEI0001,
location,LO03425,2025-07-16 04:48:00,,,,,,,,48.858241,2.332911,location_service,fix,DEV123,IMEI0001,position stable
browser,BR03429,2025-07-16 04:55:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR03434,2025-07-16 05:04:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO03435,2025-07-16 05:06:00,,,,,,,,48.861766,2.344046,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP03440,2025-07-16 05:15:00,,,,,,"maps://route?to=48.8606,2.3376",,,,maps,login,DEV123,IMEI0001,
app_event,AP03443,2025-07-16 05:22:00,,,,,,spotify://track/12345,,,,calendar,reminder_set,DEV123,IMEI0001,
app_event,AP03451,2025-07-16 05:49:00,,,,,,system://update?check=1,,,,notes,start,DEV123,IMEI0001,
location,LO03453,2025-07-16 05:51:00,,,,,,,,48.888514,2.360647,location_service,fix,DEV123,IMEI0001,arret
app_event,AP03459,2025-07-16 06:11:00,,,,,,,,,,spotify,route_requested,DEV123,IMEI0001,
location,LO03461,2025-07-16 06:13:00,,,,,,,,48.877389,2.354085,location_service,fix,DEV123,IMEI0001,promenade
app_event,AP03464,2025-07-16 06:23:00,,,,,,"maps://route?to=48.8606,2.3376",,,,calendar,login,DEV123,IMEI0001,
browser,BR03465,2025-07-16 06:24:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO03467,2025-07-16 06:28:00,,,,,,,,48.856428,2.369304,location_service,fix,DEV123,IMEI0001,trajet
browser,BR03469,2025-07-16 06:35:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO03474,2025-07-16 06:52:00,,,,,,,,48.878031,2.33823,location_service,fix,DEV123,IMEI0001,arret
app_event,AP03475,2025-07-16 06:54:00,,,,,,system://update?check=1,,,,location_service,update_check,DEV123,IMEI0001,
browser,BR03476,2025-07-16 06:57:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO03478,2025-07-16 06:58:00,,,,,,,,48.884417,2.37598,location_service,fix,DEV123,IMEI0001,arret
browser,BR03488,2025-07-16 07:28:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO03491,2025-07-16 07:40:00,,,,,,,,48.889485,2.342039,location_service,fix,DEV123,IMEI0001,promenade
location,LO03494,2025-07-16 07:48:00,,,,,,,,48.850667,2.353638,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP03495,2025-07-16 07:53:00,,,,,,spotify://track/12345,,,,weather,update_check,DEV123,IMEI0001,
browser,BR03497,2025-07-16 08:00:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
media,ME03501,2025-07-16 08:09:00,,,,,,,VOICEMSG_20250710_003500.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
location,LO03504,2025-07-16 08:18:00,,,,,,,,48.864706,2.344563,location_service,fix,DEV123,IMEI0001,trajet
browser,BR03506,2025-07-16 08:25:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP03509,2025-07-16 08:39:00,,,,,,notes://open?id=note_1,,,,maps,request,DEV123,IMEI0001,
browser,BR03518,2025-07-16 09:02:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP03523,2025-07-16 09:16:00,,,,,,spotify://track/12345,,,,maps,backup,DEV123,IMEI0001,
app_event,AP03527,2025-07-16 09:29:00,,,,,,,,,,whatsapp,route_requested,DEV123,IMEI0001,
location,LO03531,2025-07-16 09:40:00,,,,,,,,48.844355,2.362275,location_service,fix,DEV123,IMEI0001,trajet
location,LO03533,2025-07-16 09:48:00,,,,,,,,48.888649,2.374583,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP03544,2025-07-16 10:17:00,,,,,,spotify://track/12345,,,,email,update_check,DEV123,IMEI0001,
media,ME03549,2025-07-16 10:23:00,,,,,,,VOICEMSG_20250710_003548.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
browser,BR03552,2025-07-16 10:33:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR03559,2025-07-16 10:53:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO03560,2025-07-16 10:53:00,,,,,,,,48.879291,2.374134,location_service,fix,DEV123,IMEI0001,trajet
browser,BR03561,2025-07-16 10:56:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO03562,2025-07-16 11:00:00,,,,,,,,48.864544,2.365216,location_service,fix,DEV123,IMEI0001,arret
app_event,AP03566,2025-07-16 11:07:00,,,,,,notes://open?id=note_1,,,,email,route_requested,DEV123,IMEI0001,
app_event,AP03570,2025-07-16 11:18:00,,,,,,whatsapp://chat?u=emma,,,,weather,route_requested,DEV123,IMEI0001,
app_event,AP03575,2025-07-16 11:30:00,,,,,,"uber://request?to=48.8566,2.3522",,,,system,event_created,DEV123,IMEI0001,
app_event,AP03577,2025-07-16 11:35:00,,,,,,"maps://route?to=48.8606,2.3376",,,,system,update_check,DEV123,IMEI0001,
browser,BR03578,2025-07-16 11:35:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
browser,BR03579,2025-07-16 11:36:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
location,LO03586,2025-07-16 11:53:00,,,,,,,,48.886805,2.356151,location_service,fix,DEV123,IMEI0001,promenade
media,ME03587,2025-07-16 11:57:00,,,,,,,VOICEMSG_20250710_003586.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
browser,BR03590,2025-07-16 12:01:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,lecture article
media,ME03593,2025-07-16 12:13:00,,,,,,,VOICEMSG_20250710_003592.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
browser,BR03602,2025-07-16 12:39:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
browser,BR03603,2025-07-16 12:42:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP03610,2025-07-16 13:00:00,,,,,,"uber://request?to=48.8566,2.3522",,,,sms,forecast_view,DEV123,IMEI0001,
browser,BR03614,2025-07-16 13:11:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
app_event,AP03615,2025-07-16 13:16:00,,,,,,"uber://request?to=48.8566,2.3522",,,,browser,request,DEV123,IMEI0001,
browser,BR03633,2025-07-16 14:05:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
app_event,AP03636,2025-07-16 14:13:00,,,,,,"uber://request?to=48.8566,2.3522",,,,system,open_note,DEV123,IMEI0001,
location,LO03638,2025-07-16 14:19:00,,,,,,,,48.879505,2.372591,location_service,fix,DEV123,IMEI0001,arret
media,ME03641,2025-07-16 14:27:00,,,,,,,VOICEMSG_20250710_003640.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
location,LO03643,2025-07-16 14:33:00,,,,,,,,48.850841,2.356891,location_service,fix,DEV123,IMEI0001,position stable
location,LO03647,2025-07-16 14:48:00,,,,,,,,48.871143,2.321528,location_service,fix,DEV123,IMEI0001,position stable
location,LO03652,2025-07-16 15:03:00,,,,,,,,48.886956,2.378424,location_service,fix,DEV123,IMEI0001,position stable
app_event,AP03653,2025-07-16 15:04:00,,,,,,"uber://request?to=48.8566,2.3522",,,,phone,reminder_set,DEV123,IMEI0001,
browser,BR03654,2025-07-16 15:08:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO03665,2025-07-16 15:35:00,,,,,,,,48.866196,2.375338,location_service,fix,DEV123,IMEI0001,trajet
browser,BR03669,2025-07-16 15:45:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
browser,BR03672,2025-07-16 15:53:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
location,LO03674,2025-07-16 15:56:00,,,,,,,,48.872213,2.325131,location_service,fix,DEV123,IMEI0001,promenade
location,LO03677,2025-07-16 16:08:00,,,,,,,,48.85974,2.366645,location_service,fix,DEV123,IMEI0001,arret
location,LO03681,2025-07-16 16:16:00,,,,,,,,48.861134,2.348095,location_service,fix,DEV123,IMEI0001,trajet
location,LO03684,2025-07-16 16:21:00,,,,,,,,48.87764,2.377644,location_service,fix,DEV123,IMEI0001,trajet
location,LO03685,2025-07-16 16:26:00,,,,,,,,48.858292,2.377556,location_service,fix,DEV123,IMEI0001,position stable
location,LO03686,2025-07-16 16:29:00,,,,,,,,48.877438,2.330815,location_service,fix,DEV123,IMEI0001,arret
location,LO03693,2025-07-16 16:52:00,,,,,,,,48.867503,2.335716,location_service,fix,DEV123,IMEI0001,arret
media,ME03694,2025-07-16 16:56:00,,,,,,,VOICEMSG_20250710_003693.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
