record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
sms,SM02054,2025-07-13 19:34:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02056,2025-07-13 19:44:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM02058,2025-07-13 19:53:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02063,2025-07-13 20:11:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,"Salut Thomas, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM02064,2025-07-13 20:13:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02070,2025-07-13 20:28:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02071,2025-07-13 20:33:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02072,2025-07-13 20:37:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM02075,2025-07-13 20:42:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02078,2025-07-13 20:54:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02080,2025-07-13 20:57:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02082,2025-07-13 21:04:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02083,2025-07-13 21:05:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02086,2025-07-13 21:14:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02087,2025-07-13 21:15:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02088,2025-07-13 21:17:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM02097,2025-07-13 21:41:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02098,2025-07-13 21:42:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02100,2025-07-13 21:47:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02104,2025-07-13 21:53:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02105,2025-07-13 21:58:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM02106,2025-07-13 21:59:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02108,2025-07-13 22:07:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02113,2025-07-13 22:20:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,"Salut Hugo, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM02114,2025-07-13 22:20:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02123,2025-07-13 22:48:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02124,2025-07-13 22:49:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02127,2025-07-13 22:59:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02132,2025-07-13 23:12:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02133,2025-07-13 23:13:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02134,2025-07-13 23:16:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02137,2025-07-13 23:24:00,incoming,+33614141414,+33600000001,hash_22q7,Nicolas,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM02138,2025-07-13 23:27:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02139,2025-07-13 23:31:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02140,2025-07-13 23:31:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM02142,2025-07-13 23:33:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02143,2025-07-13 23:36:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,"Salut Nicolas, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM02146,2025-07-13 23:41:00,incoming,+33744445555,+33600000001,hash_31z6,AgenceImmo,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM02150,2025-07-13 23:55:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02151,2025-07-14 00:00:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02153,2025-07-14 00:05:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02155,2025-07-14 00:10:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02156,2025-07-14 00:12:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,"Salut Yann, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM02157,2025-07-14 00:14:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02159,2025-07-14 00:18:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02160,2025-07-14 00:19:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02162,2025-07-14 00:27:00,incoming,+33616161616,+33600000001,hash_24s9,Marc,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02165,2025-07-14 00:30:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02171,2025-07-14 00:48:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02172,2025-07-14 00:53:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02174,2025-07-14 00:57:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,"Salut AgenceImmo, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM02176,2025-07-14 01:05:00,incoming,+33633333333,+33600000001,hash_08c3,Maman,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02177,2025-07-14 01:07:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02180,2025-07-14 01:10:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02184,2025-07-14 01:13:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02185,2025-07-14 01:16:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02186,2025-07-14 01:17:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02187,2025-07-14 01:22:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02189,2025-07-14 01:27:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02193,2025-07-14 01:34:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02195,2025-07-14 01:39:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02200,2025-07-14 01:48:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02201,2025-07-14 01:48:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM02203,2025-07-14 01:56:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM02204,2025-07-14 02:01:00,incoming,+33622222222,+33600000001,hash_07b2,Paul Martin,"Salut Paul Martin, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM02208,2025-07-14 02:11:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02210,2025-07-14 02:16:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02211,2025-07-14 02:20:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02212,2025-07-14 02:22:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02213,2025-07-14 02:26:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02214,2025-07-14 02:30:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,"Salut Clara, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM02215,2025-07-14 02:35:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02218,2025-07-14 02:40:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02219,2025-07-14 02:44:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,"Salut Samir, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM02222,2025-07-14 02:49:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02223,2025-07-14 02:52:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02224,2025-07-14 02:57:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02225,2025-07-14 03:01:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02227,2025-07-14 03:07:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02228,2025-07-14 03:10:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,"Salut Hugo, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM02229,2025-07-14 03:12:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02236,2025-07-14 03:35:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,"Salut Samir, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM02238,2025-07-14 03:42:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02239,2025-07-14 03:43:00,incoming,+33711111111,+33600000001,hash_16k1,ServiceClient,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM02243,2025-07-14 03:50:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM02244,2025-07-14 03:53:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02245,2025-07-14 03:55:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02247,2025-07-14 03:59:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM02248,2025-07-14 04:01:00,incoming,+33617171717,+33600000001,hash_25t0,Julie,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02249,2025-07-14 04:04:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,"Salut Alex, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM02250,2025-07-14 04:04:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02251,2025-07-14 04:05:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02254,2025-07-14 04:11:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02255,2025-07-14 04:15:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM02256,2025-07-14 04:19:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM02257,2025-07-14 04:23:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02259,2025-07-14 04:27:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02261,2025-07-14 04:31:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,"Salut Lucas, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM02262,2025-07-14 04:36:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02265,2025-07-14 04:47:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02268,2025-07-14 04:48:00,outgoing,+33600000001,+33711111111,hash_16k1,ServiceClient,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02273,2025-07-14 05:04:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02276,2025-07-14 05:09:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02277,2025-07-14 05:14:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02282,2025-07-14 05:31:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02283,2025-07-14 05:32:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02286,2025-07-14 05:37:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,"Salut Sophie, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM02288,2025-07-14 05:41:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02290,2025-07-14 05:45:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02291,2025-07-14 05:47:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
sms,SM02292,2025-07-14 05:48:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02294,2025-07-14 05:48:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02295,2025-07-14 05:52:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02296,2025-07-14 05:53:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02298,2025-07-14 05:56:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02301,2025-07-14 06:11:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02302,2025-07-14 06:16:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02305,2025-07-14 06:22:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02308,2025-07-14 06:28:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,"Salut Thomas, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM02310,2025-07-14 06:34:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02315,2025-07-14 06:44:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02320,2025-07-14 07:00:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02321,2025-07-14 07:02:00,incoming,+33644444444,+33600000001,hash_09d4,Benjamin,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02325,2025-07-14 07:13:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02327,2025-07-14 07:19:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,"Salut Administratif, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM02331,2025-07-14 07:33:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM02333,2025-07-14 07:36:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
sms,SM02334,2025-07-14 07:39:00,outgoing,+33600000001,+33617171717,hash_25t0,Julie,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02335,2025-07-14 07:41:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02338,2025-07-14 07:47:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02344,2025-07-14 08:00:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02348,2025-07-14 08:11:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02354,2025-07-14 08:32:00,incoming,+33633333333,+33600000001,hash_08c3,Maman,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM02355,2025-07-14 08:36:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02357,2025-07-14 08:39:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM02358,2025-07-14 08:44:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM02360,2025-07-14 08:52:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,"Salut Emma Dupont, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
sms,SM02362,2025-07-14 09:02:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,"Salut Sophie, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
