record_type,id,timestamp,direction,from,to,phone_hash,contact_name,message,media_filename,gps_lat,gps_lon,app,app_event,device_id,imei,notes
call,CA03008,2025-07-15 10:42:00,incoming,+33615151515,+33600000001,hash_23r8,Isabelle,,,,,phone,call_in,DEV123,IMEI0001,durée 00:16:34
contact,CO03009,2025-07-15 10:42:00,,,,,,,,,,,,DEV123,IMEI0001,
email,EM03010,2025-07-15 10:44:00,outgoing,user@example.com,archive@example.com,hash_email498,Administratif,"Bonjour, je t'envoie le compte-rendu de la reunion.",,,,email,sent,DEV123,IMEI0001,
sms,SM03011,2025-07-15 10:46:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM03012,2025-07-15 10:48:00,incoming,+33688888888,+33600000001,hash_13h8,Samir,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM03013,2025-07-15 10:48:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM03014,2025-07-15 10:52:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
location,LO03015,2025-07-15 10:55:00,,,,,,,,48.845632,2.331191,location_service,fix,DEV123,IMEI0001,promenade
sms,SM03016,2025-07-15 10:55:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
call,CA03017,2025-07-15 10:59:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,,,,,phone,call_out,DEV123,IMEI0001,durée 00:02:11
sms,SM03018,2025-07-15 11:03:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM03019,2025-07-15 11:07:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,Quel est le plan pour ce weekend ?,,,,sms,received,DEV123,IMEI0001,
sms,SM03020,2025-07-15 11:10:00,outgoing,+33600000001,+33700000000,hash_15j0,AgenceVoyage,"Salut AgenceVoyage, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM03022,2025-07-15 11:11:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,Quel est le plan pour ce weekend ?,,,,sms,sent,DEV123,IMEI0001,
call,CA03023,2025-07-15 11:14:00,outgoing,+33600000001,+33633333333,hash_08c3,Maman,,,,,phone,call_out,DEV123,IMEI0001,durée 00:09:08
location,LO03024,2025-07-15 11:16:00,,,,,,,,48.840610,2.330820,location_service,fix,DEV123,IMEI0001,position stable
sms,SM03025,2025-07-15 11:16:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM03027,2025-07-15 11:23:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
call,CA03028,2025-07-15 11:25:00,incoming,+33618181818,+33600000001,hash_26u1,Alex,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:43
sms,SM03030,2025-07-15 11:30:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
location,LO03031,2025-07-15 11:30:00,,,,,,,,48.887466,2.363265,location_service,fix,DEV123,IMEI0001,promenade
sms,SM03032,2025-07-15 11:30:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
call,CA03033,2025-07-15 11:34:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,,,,,phone,call_in,DEV123,IMEI0001,durée 00:04:21
sms,SM03034,2025-07-15 11:39:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM03035,2025-07-15 11:43:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,"Salut Samir, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
call,CA03036,2025-07-15 11:47:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,,,,,phone,call_out,DEV123,IMEI0001,durée 00:20:13
media,ME03037,2025-07-15 11:48:00,,,,,,,VOICEMSG_20250710_003036.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,note perso
browser,BR03038,2025-07-15 11:53:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
sms,SM03039,2025-07-15 11:57:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
call,CA03040,2025-07-15 12:02:00,outgoing,+33600000001,+33619191919,hash_27v2,Hugo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:19:07
sms,SM03041,2025-07-15 12:07:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
call,CA03042,2025-07-15 12:11:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,,,,,phone,call_out,DEV123,IMEI0001,durée 00:07:12
location,LO03044,2025-07-15 12:16:00,,,,,,,,48.858560,2.324301,location_service,fix,DEV123,IMEI0001,trajet
call,CA03045,2025-07-15 12:21:00,outgoing,+33600000001,+33655555555,hash_10e5,Laura,,,,,phone,call_out,DEV123,IMEI0001,durée 00:01:31
browser,BR03046,2025-07-15 12:24:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,reservation
sms,SM03047,2025-07-15 12:28:00,outgoing,+33600000001,+33688888888,hash_13h8,Samir,"Salut Samir, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
sms,SM03048,2025-07-15 12:31:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
email,EM03049,2025-07-15 12:33:00,outgoing,user@example.com,client@example.com,hash_email87,Yann,Votre entretien est confirme.,,,,email,sent,DEV123,IMEI0001,
sms,SM03050,2025-07-15 12:35:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
sms,SM03051,2025-07-15 12:35:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM03052,2025-07-15 12:36:00,incoming,+33677777777,+33600000001,hash_12g7,Administratif,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
media,ME03053,2025-07-15 12:40:00,,,,,,,VOICEMSG_20250710_003052.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
app_event,AP03054,2025-07-15 12:42:00,,,,,,system://update?check=1,,,,weather,fitness_start,DEV123,IMEI0001,
sms,SM03055,2025-07-15 12:44:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
media,ME03056,2025-07-15 12:49:00,,,,,,,VOICEMSG_20250710_003055.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
sms,SM03057,2025-07-15 12:54:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM03058,2025-07-15 12:54:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
sms,SM03059,2025-07-15 12:58:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM03060,2025-07-15 13:00:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,On garde la meme heure pour demain ?,,,,sms,received,DEV123,IMEI0001,
sms,SM03061,2025-07-15 13:00:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM03062,2025-07-15 13:03:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
call,CA03063,2025-07-15 13:03:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:20:50
sms,SM03064,2025-07-15 13:08:00,incoming,+33655555555,+33600000001,hash_10e5,Laura,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM03065,2025-07-15 13:12:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
sms,SM03066,2025-07-15 13:12:00,incoming,+33621212121,+33600000001,hash_29x4,Olivia,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
contact,CO03067,2025-07-15 13:12:00,,,,,,,,,,,,DEV123,IMEI0001,
location,LO03068,2025-07-15 13:14:00,,,,,,,,48.866671,2.364055,location_service,fix,DEV123,IMEI0001,trajet
call,CA03069,2025-07-15 13:17:00,outgoing,+33600000001,+33613131313,hash_21p6,Clara,,,,,phone,call_out,DEV123,IMEI0001,manque
app_event,AP03070,2025-07-15 13:21:00,,,,,,"uber://request?to=48.8566,2.3522",,,,phone,forecast_view,DEV123,IMEI0001,
location,LO03071,2025-07-15 13:24:00,,,,,,,,48.850223,2.357833,location_service,fix,DEV123,IMEI0001,trajet
sms,SM03072,2025-07-15 13:26:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
location,LO03073,2025-07-15 13:29:00,,,,,,,,48.861279,2.329763,location_service,fix,DEV123,IMEI0001,arret
call,CA03074,2025-07-15 13:30:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:35
sms,SM03075,2025-07-15 13:32:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
browser,BR03076,2025-07-15 13:34:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,recherche
app_event,AP03077,2025-07-15 13:38:00,,,,,,notes://open?id=note_1,,,,sms,forecast_view,DEV123,IMEI0001,
sms,SM03078,2025-07-15 13:41:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
email,EM03079,2025-07-15 13:43:00,outgoing,user@example.com,team@example.com,hash_email58,Alex,Votre entretien est confirme.,,,,email,sent,DEV123,IMEI0001,
location,LO03081,2025-07-15 13:51:00,,,,,,,,48.867076,2.373843,location_service,fix,DEV123,IMEI0001,trajet
browser,BR03082,2025-07-15 13:54:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,recherche
call,CA03083,2025-07-15 13:56:00,outgoing,+33600000001,+33744445555,hash_31z6,AgenceImmo,,,,,phone,call_out,DEV123,IMEI0001,durée 00:06:13
browser,BR03084,2025-07-15 13:56:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
sms,SM03085,2025-07-15 14:01:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM03086,2025-07-15 14:04:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
browser,BR03087,2025-07-15 14:07:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
sms,SM03088,2025-07-15 14:08:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,"Merci, j'ai bien recu le fichier.",,,,sms,sent,DEV123,IMEI0001,
browser,BR03089,2025-07-15 14:10:00,,,,,,https://www.example.com/transport/metro,,,,browser,visit,DEV123,IMEI0001,recherche
sms,SM03091,2025-07-15 14:15:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Je serai en retard d'environ 10 minutes.,,,,sms,received,DEV123,IMEI0001,
call,CA03092,2025-07-15 14:17:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:15:36
browser,BR03093,2025-07-15 14:18:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,horaires
call,CA03094,2025-07-15 14:18:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,,,,,phone,call_in,DEV123,IMEI0001,durée 00:01:38
call,CA03095,2025-07-15 14:23:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,,,,,phone,call_out,DEV123,IMEI0001,durée 00:19:53
sms,SM03096,2025-07-15 14:28:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM03097,2025-07-15 14:32:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,Je reserve pour 2 personnes a 20h.,,,,sms,sent,DEV123,IMEI0001,
app_event,AP03098,2025-07-15 14:34:00,,,,,,calendar://event?id=meet_18h,,,,notes,request,DEV123,IMEI0001,
call,CA03099,2025-07-15 14:39:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,,,,,phone,call_out,DEV123,IMEI0001,durée 00:16:38
browser,BR03100,2025-07-15 14:42:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,lecture article
call,CA03101,2025-07-15 14:46:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,,,,,phone,call_out,DEV123,IMEI0001,durée 00:03:38
browser,BR03102,2025-07-15 14:47:00,,,,,,https://www.example.com/article-cafe-paris,,,,browser,visit,DEV123,IMEI0001,horaires
location,LO03103,2025-07-15 14:47:00,,,,,,,,48.884867,2.320829,location_service,fix,DEV123,IMEI0001,promenade
sms,SM03104,2025-07-15 14:50:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM03106,2025-07-15 14:55:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
browser,BR03107,2025-07-15 14:58:00,,,,,,https://www.example.com/restaurant/reservation,,,,browser,visit,DEV123,IMEI0001,lecture article
location,LO03108,2025-07-15 15:01:00,,,,,,,,48.846342,2.327421,location_service,fix,DEV123,IMEI0001,trajet
call,CA03109,2025-07-15 15:03:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,,,,,phone,call_in,DEV123,IMEI0001,durée 00:07:15
location,LO03111,2025-07-15 15:03:00,,,,,,,,48.873512,2.334876,location_service,fix,DEV123,IMEI0001,trajet
sms,SM03112,2025-07-15 15:08:00,outgoing,+33600000001,+33677777777,hash_12g7,Administratif,Peux-tu m'envoyer le document de la reunion ?,,,,sms,sent,DEV123,IMEI0001,
media,ME03113,2025-07-15 15:11:00,,,,,,,VOICEMSG_20250710_003112.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,message vocal court
contact,CO03114,2025-07-15 15:12:00,,,,,,,,,,,,DEV123,IMEI0001,
sms,SM03115,2025-07-15 15:17:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,"Salut Ines, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
email,EM03116,2025-07-15 15:22:00,outgoing,user@example.com,client@example.com,hash_email387,Paul Martin,Votre entretien est confirme.,,,,email,sent,DEV123,IMEI0001,
sms,SM03117,2025-07-15 15:25:00,outgoing,+33600000001,+33644444444,hash_09d4,Benjamin,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM03118,2025-07-15 15:30:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
call,CA03119,2025-07-15 15:33:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,,,,,phone,call_in,DEV123,IMEI0001,durée 00:11:50
sms,SM03120,2025-07-15 15:36:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM03121,2025-07-15 15:41:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
call,CA03122,2025-07-15 15:43:00,outgoing,+33600000001,+33621212121,hash_29x4,Olivia,,,,,phone,call_out,DEV123,IMEI0001,durée 00:11:46
sms,SM03123,2025-07-15 15:45:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
browser,BR03124,2025-07-15 15:45:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
call,CA03125,2025-07-15 15:48:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,,,,,phone,call_out,DEV123,IMEI0001,durée 00:08:43
call,CA03126,2025-07-15 15:49:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:20:00
sms,SM03127,2025-07-15 15:51:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Peux-tu confirmer la reservation ?,,,,sms,received,DEV123,IMEI0001,
sms,SM03128,2025-07-15 15:52:00,outgoing,+33600000001,+33620202020,hash_28w3,Ines,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
sms,SM03129,2025-07-15 15:54:00,outgoing,+33600000001,+33722222222,hash_18m3,Livraison,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
sms,SM03130,2025-07-15 15:57:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
location,LO03131,2025-07-15 16:02:00,,,,,,,,48.853134,2.352038,location_service,fix,DEV123,IMEI0001,arret
call,CA03132,2025-07-15 16:04:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:14:59
sms,SM03133,2025-07-15 16:07:00,incoming,+33620202020,+33600000001,hash_28w3,Ines,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
sms,SM03134,2025-07-15 16:11:00,outgoing,+33600000001,+33614141414,hash_22q7,Nicolas,"Bonne nuit, a demain.",,,,sms,sent,DEV123,IMEI0001,
browser,BR03135,2025-07-15 16:14:00,,,,,,https://www.example.com/cinema/horaires,,,,browser,visit,DEV123,IMEI0001,reservation
sms,SM03136,2025-07-15 16:16:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,Peux-tu m'envoyer le document de la reunion ?,,,,sms,received,DEV123,IMEI0001,
sms,SM03137,2025-07-15 16:18:00,incoming,+33700000000,+33600000001,hash_15j0,AgenceVoyage,Tu as vu mon message concernant le projet ?,,,,sms,received,DEV123,IMEI0001,
media,ME03138,2025-07-15 16:18:00,,,,,,,VOICEMSG_20250710_003137.amr,,,voice_recorder,voice_saved,DEV123,IMEI0001,memos vocal
sms,SM03139,2025-07-15 16:21:00,outgoing,+33600000001,+33666666666,hash_11f6,Sophie,On garde la meme heure pour demain ?,,,,sms,sent,DEV123,IMEI0001,
call,CA03140,2025-07-15 16:25:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,,,,,phone,call_out,DEV123,IMEI0001,durée 00:09:36
sms,SM03141,2025-07-15 16:25:00,outgoing,+33600000001,+33616161616,hash_24s9,Marc,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM03142,2025-07-15 16:26:00,outgoing,+33600000001,+33622222222,hash_07b2,Paul Martin,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM03143,2025-07-15 16:28:00,incoming,+33612121212,+33600000001,hash_17l2,Thomas,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
call,CA03144,2025-07-15 16:30:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:12:05
sms,SM03145,2025-07-15 16:30:00,incoming,+33733333333,+33600000001,hash_19n4,Lucas,"Merci, j'ai bien recu le fichier.",,,,sms,received,DEV123,IMEI0001,
app_event,AP03146,2025-07-15 16:32:00,,,,,,calendar://event?id=meet_18h,,,,voice_recorder,fitness_start,DEV123,IMEI0001,
app_event,AP03147,2025-07-15 16:34:00,,,,,,whatsapp://chat?u=emma,,,,backup,open_note,DEV123,IMEI0001,
call,CA03148,2025-07-15 16:34:00,outgoing,+33600000001,+33618181818,hash_26u1,Alex,,,,,phone,call_out,DEV123,IMEI0001,durée 00:04:38
sms,SM03149,2025-07-15 16:39:00,outgoing,+33600000001,+33622223333,hash_30y5,Yann,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM03150,2025-07-15 16:43:00,incoming,+33622223333,+33600000001,hash_30y5,Yann,Je reserve pour 2 personnes a 20h.,,,,sms,received,DEV123,IMEI0001,
sms,SM03151,2025-07-15 16:48:00,outgoing,+33600000001,+33615151515,hash_23r8,Isabelle,Tu as vu mon message concernant le projet ?,,,,sms,sent,DEV123,IMEI0001,
sms,SM03152,2025-07-15 16:48:00,incoming,+33613131313,+33600000001,hash_21p6,Clara,"Salut Clara, tu es dispo pour un cafe ce soir ?",,,,sms,received,DEV123,IMEI0001,
email,EM03153,2025-07-15 16:52:00,outgoing,user@example.com,archive@example.com,hash_email161,AgenceVoyage,"Bonjour, je t'envoie le compte-rendu de la reunion.",,,,email,sent,DEV123,IMEI0001,
app_event,AP03154,2025-07-15 16:56:00,,,,,,whatsapp://chat?u=emma,,,,calendar,open_note,DEV123,IMEI0001,
sms,SM03155,2025-07-15 16:57:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,Je serai en retard d'environ 10 minutes.,,,,sms,sent,DEV123,IMEI0001,
app_event,AP03156,2025-07-15 17:01:00,,,,,,"uber://request?to=48.8566,2.3522",,,,calendar,event_created,DEV123,IMEI0001,
location,LO03157,2025-07-15 17:04:00,,,,,,,,48.887917,2.364806,location_service,fix,DEV123,IMEI0001,trajet
call,CA03158,2025-07-15 17:05:00,outgoing,+33600000001,+33612121212,hash_17l2,Thomas,,,,,phone,call_out,DEV123,IMEI0001,durée 00:17:40
sms,SM03159,2025-07-15 17:10:00,outgoing,+33600000001,+33733333333,hash_19n4,Lucas,"Salut Lucas, tu es dispo pour un cafe ce soir ?",,,,sms,sent,DEV123,IMEI0001,
call,CA03160,2025-07-15 17:11:00,incoming,+33722222222,+33600000001,hash_18m3,Livraison,,,,,phone,call_in,DEV123,IMEI0001,durée 00:19:35
sms,SM03161,2025-07-15 17:16:00,incoming,+33611111111,+33600000001,hash_06a1,Emma Dupont,"Bonne nuit, a demain.",,,,sms,received,DEV123,IMEI0001,
call,CA03162,2025-07-15 17:17:00,incoming,+33699999999,+33600000001,hash_14i9,Marine,,,,,phone,call_in,DEV123,IMEI0001,manque
sms,SM03163,2025-07-15 17:22:00,outgoing,+33600000001,+33611111111,hash_06a1,Emma Dupont,Peux-tu confirmer la reservation ?,,,,sms,sent,DEV123,IMEI0001,
call,CA03164,2025-07-15 17:25:00,incoming,+33619191919,+33600000001,hash_27v2,Hugo,,,,,phone,call_in,DEV123,IMEI0001,durée 00:13:33
call,CA03165,2025-07-15 17:27:00,outgoing,+33600000001,+33699999999,hash_14i9,Marine,,,,,phone,call_out,DEV123,IMEI0001,durée 00:16:33
call,CA03166,2025-07-15 17:30:00,incoming,+33666666666,+33600000001,hash_11f6,Sophie,,,,,phone,call_in,DEV123,IMEI0001,durée 00:13:35
